kiosk_id,date,prophet_demand,prophet_lower,prophet_upper
26354,2026-03-28,22,0,62
26354,2026-03-29,23,0,63
26354,2026-03-30,1,0,40
26354,2026-03-31,27,0,64
26354,2026-04-01,40,0,76
26354,2026-04-02,35,0,72
26354,2026-04-03,26,0,65
26354,2026-04-04,31,0,68
26354,2026-04-13,15,0,53
26354,2026-04-14,37,0,76
26354,2026-04-15,38,2,78
26354,2026-04-16,39,2,78
26355,2026-03-18,64,43,84
26355,2026-03-19,64,44,85
26355,2026-03-20,64,43,82
26355,2026-03-21,79,59,100
26355,2026-03-22,77,57,97
26355,2026-03-23,60,40,79
26355,2026-03-24,82,62,101
26355,2026-03-25,81,62,100
26355,2026-03-26,57,37,76
26355,2026-03-27,57,38,76
26355,2026-03-28,75,55,95
26355,2026-03-29,72,54,92
26355,2026-03-30,54,34,75
26355,2026-03-31,53,33,71
26355,2026-04-01,77,58,96
26355,2026-04-02,56,36,76
26355,2026-04-03,55,36,74
26355,2026-04-04,72,51,91
26355,2026-04-05,92,73,113
26355,2026-04-06,53,34,73
26355,2026-04-07,54,34,73
26355,2026-04-08,54,36,76
26355,2026-04-09,57,35,77
26355,2026-04-10,57,36,75
26355,2026-04-11,99,79,119
26355,2026-04-12,73,53,93
26355,2026-04-13,56,36,76
26355,2026-04-14,58,40,77
26355,2026-04-15,81,62,101
26355,2026-04-16,60,40,80
26356,2026-03-18,51,27,71
26356,2026-03-19,54,31,77
26356,2026-03-20,51,27,73
26356,2026-03-21,97,74,119
26356,2026-03-22,70,49,94
26356,2026-03-23,54,31,77
26356,2026-03-24,83,59,105
26356,2026-03-25,57,35,81
26356,2026-03-26,59,35,83
26356,2026-03-27,79,55,100
26356,2026-03-28,78,55,102
26356,2026-03-29,75,52,97
26356,2026-03-30,58,34,81
26356,2026-03-31,60,35,81
26356,2026-04-01,58,36,82
26356,2026-04-02,62,38,85
26356,2026-04-03,57,34,80
26356,2026-04-04,80,57,103
26356,2026-04-05,78,55,100
26356,2026-04-06,59,36,80
26356,2026-04-07,65,43,90
26356,2026-04-08,60,36,83
26356,2026-04-09,62,40,84
26356,2026-04-10,82,60,107
26356,2026-04-11,79,57,102
26356,2026-04-12,100,76,122
26356,2026-04-13,56,33,82
26356,2026-04-14,59,36,82
26356,2026-04-15,56,34,78
26356,2026-04-16,56,33,79
26357,2026-03-18,64,44,85
26357,2026-03-19,85,64,104
26357,2026-03-20,66,44,86
26357,2026-03-21,108,88,129
26357,2026-03-22,87,67,106
26357,2026-03-23,67,47,87
26357,2026-03-24,64,44,85
26357,2026-03-25,64,43,85
26357,2026-03-26,65,47,86
26357,2026-03-27,67,47,86
26357,2026-03-28,85,64,106
26357,2026-03-29,86,66,106
26357,2026-03-30,68,47,88
26357,2026-03-31,66,47,87
26357,2026-04-01,88,68,109
26357,2026-04-02,64,44,87
26357,2026-04-03,67,47,87
26357,2026-04-04,86,67,105
26357,2026-04-05,108,87,130
26357,2026-04-06,67,46,88
26357,2026-04-07,64,44,83
26357,2026-04-08,64,43,84
26357,2026-04-09,85,65,105
26357,2026-04-10,66,46,86
26357,2026-04-11,107,87,128
26357,2026-04-12,87,66,107
26357,2026-04-13,67,48,88
26357,2026-04-14,65,45,86
26357,2026-04-15,66,47,89
26357,2026-04-16,66,45,87
26358,2026-03-18,15,0,51
26358,2026-03-19,11,0,45
26358,2026-03-20,16,0,55
26358,2026-03-21,20,0,56
26358,2026-03-24,27,0,61
26358,2026-03-25,33,0,71
26358,2026-03-26,34,0,71
26358,2026-03-27,34,0,73
26358,2026-03-28,31,0,70
26358,2026-04-01,59,22,97
26358,2026-04-02,45,6,82
26358,2026-04-03,48,12,87
26358,2026-04-04,52,18,89
26358,2026-04-05,43,6,77
26358,2026-04-07,56,21,91
26358,2026-04-08,57,19,94
26358,2026-04-09,50,12,86
26358,2026-04-10,53,18,91
26358,2026-04-14,68,31,105
26358,2026-04-15,70,31,112
26358,2026-04-16,63,28,99
26359,2026-03-18,61,40,82
26359,2026-03-19,60,38,80
26359,2026-03-20,62,41,83
26359,2026-03-21,82,60,102
26359,2026-03-22,80,58,100
26359,2026-03-23,57,36,78
26359,2026-03-24,61,41,81
26359,2026-03-25,61,40,83
26359,2026-03-26,61,41,82
26359,2026-03-27,62,41,83
26359,2026-03-28,83,60,103
26359,2026-03-29,82,61,105
26359,2026-03-30,60,38,80
26359,2026-03-31,64,42,87
26359,2026-04-01,64,42,85
26359,2026-04-02,90,68,110
26359,2026-04-03,65,43,88
26359,2026-04-04,87,64,108
26359,2026-04-05,112,90,131
26359,2026-04-06,63,42,85
26359,2026-04-07,67,47,88
26359,2026-04-08,93,72,114
26359,2026-04-09,66,43,87
26359,2026-04-10,68,46,89
26359,2026-04-11,115,93,136
26359,2026-04-12,86,64,107
26359,2026-04-13,91,70,112
26359,2026-04-14,69,46,89
26359,2026-04-15,95,73,116
26359,2026-04-16,67,46,87
26360,2026-03-18,58,37,79
26360,2026-03-19,80,59,100
26360,2026-03-20,62,42,82
26360,2026-03-21,81,61,101
26360,2026-03-22,79,60,101
26360,2026-03-23,57,35,78
26360,2026-03-24,58,37,79
26360,2026-03-25,58,36,77
26360,2026-03-26,57,36,76
26360,2026-03-27,61,39,82
26360,2026-03-28,78,57,99
26360,2026-03-29,77,56,97
26360,2026-03-30,52,32,75
26360,2026-03-31,57,37,79
26360,2026-04-01,52,32,72
26360,2026-04-02,55,33,74
26360,2026-04-03,57,36,79
26360,2026-04-04,76,54,96
26360,2026-04-05,74,54,95
26360,2026-04-06,52,30,73
26360,2026-04-07,58,36,77
26360,2026-04-08,55,33,75
26360,2026-04-09,54,34,76
26360,2026-04-10,61,40,81
26360,2026-04-11,77,55,97
26360,2026-04-12,76,55,96
26360,2026-04-13,54,33,75
26360,2026-04-14,60,39,80
26360,2026-04-15,80,59,101
26360,2026-04-16,59,37,80
26361,2026-03-18,63,42,85
26361,2026-03-19,60,39,79
26361,2026-03-20,61,39,81
26361,2026-03-21,76,55,99
26361,2026-03-22,99,78,122
26361,2026-03-23,60,38,81
26361,2026-03-24,63,43,86
26361,2026-03-25,63,41,84
26361,2026-03-26,60,37,81
26361,2026-03-27,62,42,84
26361,2026-03-28,77,57,98
26361,2026-03-29,77,56,99
26361,2026-03-30,62,41,83
26361,2026-03-31,87,66,110
26361,2026-04-01,88,66,109
26361,2026-04-02,62,40,82
26361,2026-04-03,63,40,84
26361,2026-04-04,80,59,102
26361,2026-04-05,79,57,101
26361,2026-04-06,63,41,83
26361,2026-04-07,68,46,89
26361,2026-04-08,67,46,90
26361,2026-04-09,64,43,86
26361,2026-04-10,65,43,88
26361,2026-04-11,105,83,128
26361,2026-04-12,80,59,100
26361,2026-04-13,63,42,86
26361,2026-04-14,66,44,89
26361,2026-04-15,66,45,88
26361,2026-04-16,61,40,83
26362,2026-03-18,62,42,83
26362,2026-03-19,59,38,80
26362,2026-03-20,58,37,77
26362,2026-03-21,76,56,95
26362,2026-03-22,78,55,98
26362,2026-03-23,63,42,84
26362,2026-03-24,62,40,82
26362,2026-03-25,66,45,87
26362,2026-03-26,62,41,82
26362,2026-03-27,60,41,80
26362,2026-03-28,79,58,99
26362,2026-03-29,82,61,103
26362,2026-03-30,63,43,85
26362,2026-03-31,60,39,83
26362,2026-04-01,63,42,83
26362,2026-04-02,63,42,84
26362,2026-04-03,58,38,79
26362,2026-04-04,97,75,117
26362,2026-04-05,79,58,100
26362,2026-04-06,60,39,81
26362,2026-04-07,80,59,100
26362,2026-04-08,63,44,82
26362,2026-04-09,57,35,77
26362,2026-04-10,55,35,76
26362,2026-04-11,72,52,93
26362,2026-04-12,95,74,115
26362,2026-04-13,55,33,76
26362,2026-04-14,73,52,93
26362,2026-04-15,55,33,76
26362,2026-04-16,50,30,70
26363,2026-03-22,47,5,96
26363,2026-03-23,18,0,64
26363,2026-03-24,15,0,55
26363,2026-04-01,52,10,95
26363,2026-04-02,33,0,75
26363,2026-04-03,37,0,79
26363,2026-04-04,53,11,100
26363,2026-04-11,47,1,89
26363,2026-04-12,45,1,92
26363,2026-04-13,41,0,85
26363,2026-04-14,47,5,90
